walk,age,floor,rent,area,rooms,ward_Adachi,ward_Arakawa,ward_Bunkyo,ward_Chiyoda,ward_Chuo,ward_Edogawa,ward_Itabashi,ward_Katsushika,ward_Kita,ward_Koto,ward_Meguro,ward_Minato,ward_Nakano,ward_Nerima,ward_Ota,ward_Setagaya,ward_Shibuya,ward_Shinagawa,ward_Shinjuku,ward_Suginami,ward_Sumida,ward_Taito,ward_Toshima,layout_type_DK,layout_type_K,layout_type_LDK,layout_type_LK,layout_type_R,layout_type_SDK,layout_type_SK,layout_type_SLDK
-0.17993844361274317,-0.8812044194300428,0.2557003875888452,172000.0,0.0710005735129851,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,0.2728971155215083,-0.7893656123300244,155000.0,0.8233177383417771,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.218231895270058,1.2171620077545955,-0.528099112350307,123000.0,0.7106012293256163,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,0.06306047280304446,-0.528099112350307,143000.0,0.3881795872561345,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.567774479990758,0.06306047280304446,-0.528099112350307,193000.0,1.2886010023038343,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,1.636835293191523,-0.528099112350307,140000.0,0.5179346383328771,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.06306047280304446,-0.7893656123300244,139000.0,0.5067940531394193,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,2.5811001854246105,-0.7893656123300244,122000.0,0.28070570656630706,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.528099112350307,104000.0,-1.0181554612827046,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.528099112350307,136000.0,-0.6039878235023941,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.26683261237058964,208000.0,0.33313198982963727,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.567774479990758,1.951590257269219,-0.528099112350307,160000.0,2.103829707048623,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.3566128126338832,-0.528099112350307,170000.0,0.3593451314613024,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.3566128126338832,-0.26683261237058964,195000.0,0.4445378417642147,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.0055661123908722025,134000.0,-0.5502508831574804,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.7893656123300244,161000.0,-0.27239158186182916,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.567774479990758,0.3778154368807402,-0.7893656123300244,139000.0,0.41963535721413253,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.25169449127465127,-0.26683261237058964,125000.0,-0.4329470743557786,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.5191467258286574,-0.25169449127465127,-0.7893656123300244,130000.0,-0.42442780332548746,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.5191467258286574,-0.3566128126338832,-0.528099112350307,78000.0,-1.256695050130858,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,1.0073253650361318,-0.26683261237058964,146000.0,0.39866484390880036,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,1.0073253650361318,-0.528099112350307,146000.0,0.32002541901380493,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.671367776711579,-0.7893656123300244,159000.0,0.10311167201177512,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,-1.0910410621485065,-0.0055661123908722025,151000.0,-0.2271739125472066,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,-1.0910410621485065,0.7782333875482801,154000.0,-0.2271739125472066,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,-0.528099112350307,109000.0,-0.6315116222156427,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,1.0394998875279975,178000.0,0.33575330399280373,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,0.2557003875888452,161000.0,0.18371708252914545,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,-0.26683261237058964,162000.0,0.14701868424481448,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,0.16797879416227637,0.2557003875888452,123000.0,-0.162951715549627,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.8790236130541437,0.7974887223176679,-0.528099112350307,150000.0,0.5120366814657527,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.25169449127465127,-0.528099112350307,175000.0,1.3069502014460002,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.671367776711579,-0.0055661123908722025,114500.0,-0.6315116222156427,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,-0.8812044194300428,-0.7893656123300244,132000.0,-0.6551034496841414,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,-0.8812044194300428,-0.528099112350307,133000.0,-0.6551034496841414,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.218231895270058,3.210610113580002,-0.7893656123300244,220000.0,3.744117044650074,5.29617305345316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,0.2728971155215083,0.7782333875482801,120000.0,-0.4598155445282355,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,0.2728971155215083,-0.26683261237058964,165000.0,0.5579096793211665,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,0.2728971155215083,-0.7893656123300244,99000.0,-0.9729377919680823,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,0.2728971155215083,-0.528099112350307,99000.0,-0.9729377919680823,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,2.4761818640653783,-0.528099112350307,92000.0,-0.4794754007519844,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,0.3778154368807402,-0.26683261237058964,86000.0,-0.661001406551266,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,0.3778154368807402,-0.0055661123908722025,97000.0,-0.661001406551266,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.2285661977748439,0.4827337582399721,-0.528099112350307,150000.0,0.3875242587153425,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,-0.26683261237058964,160000.0,0.24269665120039258,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,0.2557003875888452,161000.0,0.18371708252914545,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,0.7974887223176679,-0.7893656123300244,88000.0,-0.7750285726490098,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,-0.25169449127465127,-0.528099112350307,92000.0,-0.5817066531154786,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.7893656123300244,70000.0,-1.2973254196599393,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.528099112350307,85000.0,-0.9447586647140421,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.16960414110795707,-0.8812044194300428,-0.7893656123300244,166000.0,0.01660830462727988,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.8812044194300428,-0.528099112350307,253000.0,1.3325080145368737,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.04185784855618745,-0.528099112350307,104000.0,-0.6387202361643506,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.04185784855618745,-0.26683261237058964,106000.0,-0.6374095790827674,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.218231895270058,-0.671367776711579,-0.7893656123300244,110000.0,-0.59022592414577,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.218231895270058,-0.671367776711579,-0.26683261237058964,121000.0,-0.59022592414577,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.9173170647114584,1.5319169718322914,-0.528099112350307,130000.0,0.7781000690271543,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.9173170647114584,-0.04185784855618745,-0.0055661123908722025,98000.0,-0.30253669473824424,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.8686893105493576,-0.8812044194300428,-0.528099112350307,205000.0,0.8351136520760265,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.8812044194300428,-0.528099112350307,210000.0,0.8351136520760265,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.566449455352347,-0.7893656123300244,112000.0,-0.6564141067657246,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,-0.566449455352347,0.7782333875482801,112000.0,-0.6564141067657246,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8686893105493576,-0.8812044194300428,0.7782333875482801,112000.0,-0.6564141067657246,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8686893105493576,-0.8812044194300428,-0.7893656123300244,112000.0,-0.6741079773670986,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.7893656123300244,173000.0,0.34492790356388664,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.567774479990758,-0.25169449127465127,-0.528099112350307,87000.0,-0.9513119501219583,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,1.2171620077545955,-0.26683261237058964,124000.0,-0.02336673636100954,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.528099112350307,120000.0,-0.627579650970893,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,-0.7893656123300244,70000.0,-1.2973254196599393,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,-0.528099112350307,85000.0,-0.9447586647140421,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,0.9024070436768997,-0.528099112350307,98000.0,-0.4794754007519844,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.04185784855618745,-0.0055661123908722025,125000.0,-0.44539831663081964,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,1.0073253650361318,-0.0055661123908722025,14.3,-0.2415911404446226,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5294810283334435,0.06306047280304446,-0.26683261237058964,15.9,-0.0744823625427568,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.46153113399311513,-0.7893656123300244,8.5,-0.6767292915302653,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.04185784855618745,-0.528099112350307,11.6,-0.3477543640528666,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.0055661123908722025,13.6,-0.6570694353065163,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.16960414110795707,-1.0910410621485065,-0.528099112350307,18.7,-0.0535118492374246,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.26683261237058964,12.8,-0.5653234395956879,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,-0.26683261237058964,12.2,-0.198339456752375,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.25169449127465127,0.2557003875888452,15.3,-0.24748909731174729,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.5191467258286574,0.3778154368807402,-0.26683261237058964,33.0,2.0651653231419167,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.04185784855618745,-0.528099112350307,12.8,-0.12559798872450403,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,-0.566449455352347,-0.26683261237058964,14.5,-0.11314674644946275,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.25169449127465127,-0.7893656123300244,15.0,-0.21406734173137426,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,2.7909368281430744,-0.26683261237058964,11.5,0.4969641250275449,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,-0.3566128126338832,-0.7893656123300244,15.0,0.45371244133529753,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8790236130541437,0.3778154368807402,-0.0055661123908722025,13.6,0.5474244226685007,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8686893105493576,-1.0910410621485065,-0.528099112350307,23.0,0.8888505924209402,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.8790236130541437,-0.8812044194300428,-0.0055661123908722025,16.8,-0.24486778314858082,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,-0.8812044194300428,-0.26683261237058964,15.7,0.3921115585008839,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,-0.46153113399311513,-0.0055661123908722025,16.0,0.025782904198362745,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8686893105493576,-0.14677616991541936,-0.528099112350307,25.5,2.055335395030043,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.218231895270058,-0.8812044194300428,0.2557003875888452,12.8,-0.6288903080524763,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-1.2285661977748439,-0.7762860980708108,-0.7893656123300244,13.5,0.012021004841738448,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.3566128126338832,-0.26683261237058964,14.2,-0.638064907623559,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8790236130541437,1.2171620077545955,-0.0055661123908722025,17.7,0.251871250771475,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.7893656123300244,30.9,2.2021289881673676,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.218231895270058,-0.671367776711579,-0.7893656123300244,12.5,-0.6557587782249331,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.17993844361274317,0.16797879416227637,0.5169668875685627,22.0,0.4707509833958798,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.671367776711579,-0.26683261237058964,11.3,-0.643307535949892,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5294810283334435,3.210610113580002,-0.7893656123300244,13.8,0.6018166915542059,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.5191467258286574,-1.0910410621485065,-0.7893656123300244,12.7,-0.5410762835863978,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.17993844361274317,0.16797879416227637,0.5169668875685627,9.2,-0.9847337057023315,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.9276513672162445,-0.14677616991541936,0.5169668875685627,25.5,3.137938144417816,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5294810283334435,0.7974887223176679,0.7782333875482801,14.9,0.35672381729813596,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.218231895270058,-0.7762860980708108,2.607098887406302,20.5,0.2158281810279355,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.7893656123300244,13.5,-0.6478948357354335,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.566449455352347,1.5620328874874323,14.6,-0.6485501642762249,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8790236130541437,0.3778154368807402,1.300766387507715,17.2,0.48385755421171256,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,0.2728971155215083,-0.7893656123300244,8.4,-0.8202462419636322,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.0055661123908722025,15.2,-0.22258661276166516,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.17993844361274317,-0.25169449127465127,2.3458323874265847,10.0,-0.524693070066607,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5294810283334435,1.5319169718322914,0.7782333875482801,8.5,-0.9087155949705025,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.566449455352347,0.2557003875888452,13.2,-0.6229923511853516,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.5191467258286574,-0.25169449127465127,-0.26683261237058964,11.9,-0.6347882649196009,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.2285661977748439,-1.0910410621485065,-0.528099112350307,16.4,-0.3418564071857419,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.16960414110795707,2.895855149502306,-0.7893656123300244,7.5,-0.4598155445282355,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.2285661977748439,-0.3566128126338832,0.2557003875888452,15.3,-0.6367542505419757,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
